video_name,hip_min,hip_max,hip_rom,knee_min,knee_max,knee_rom,torso_peak,descent_time,ascent_time,rep_duration,hip_peak_velocity,knee_peak_velocity,hip_peak_acceleration,torso_stability,hip_stability,torso_angle_bottom,hip_knee_rom_ratio
260,94.6499217781486,177.3406721737868,82.6907503956382,79.11221023218106,173.91497217783746,94.8027619456564,165.37593238052685,1.633333333333333,0.0,1.633333333333333,110.57542970252649,245.6971835552782,1728.3513930290949,3.261931457599268,28.25780701027507,176.7335836860989,0.8722398781039626
261,155.72384396320376,179.08333887865422,23.18063631491026,134.57911450096805,171.68818155905677,37.109067058088726,160.48405870722274,0.8666666666666667,0.0,0.8666666666666667,58.349780765969605,89.52863713610131,477.7173368203648,3.5499071364537262,8.829125004837383,169.45394249501092,0.6246623137672017
262,152.15470667111717,178.23193357484374,25.82891985470411,134.1181134234708,176.5313955433545,42.41328211988372,162.06431702428785,0.7666666666666667,0.0,0.7666666666666667,70.97453909909605,107.20984024930718,901.478159271068,2.8081415148956124,10.043436608765523,169.3840365874935,0.6089818555591913
263,137.8660660614412,177.9683294796206,40.102263418179405,121.88411480564696,174.66924918454998,52.785134378903024,157.79559744052796,1.0333333333333332,0.0,1.0333333333333332,74.57136352266394,101.68593299265953,665.0272072498967,3.851274002123812,15.0562524367428,158.2692572546281,0.7597264481812306
264,122.69860896132354,173.9439039581362,51.245294996812646,98.41584304774184,177.75300465172995,79.33716160398811,161.89165453530492,1.8666666666666665,0.0,1.8666666666666665,51.77298757408256,78.50118237630724,460.31772340821686,0.9776798296196649,16.370970924215737,165.64019861917464,0.6459179193564537
265,131.43074214189178,175.04210518968634,43.58866401458863,111.55155062965073,177.66302642110827,66.11147579145754,161.70744134586343,1.9666666666666666,0.0,1.9666666666666666,53.714998057919004,70.76968198300365,663.7072948558089,1.3443331814654191,13.749959203263638,164.92834890075753,0.6593206827323642
268,89.83118508288463,171.07915449329613,80.99813926249765,55.52509727483702,174.85532487387775,119.33022759904073,110.94217774527536,1.3333333333333333,0.03333333333333344,1.3666666666666667,110.95318165628984,203.50783355952154,2048.2908594577316,13.413125046589396,25.949294448419106,137.71849297605957,0.6787730168074846
269,17.48102570534788,169.10733798465978,140.90323533238146,7.963788120002503,158.04260075023925,150.07881263023674,121.48323203140444,0.7666666666666667,0.0,0.7666666666666667,981.5791169964839,1008.5672105322109,20166.175380177767,14.45781568751409,51.292152308440215,171.63618007656632,0.9388616016084588
27,85.72103252384508,178.91102755817272,93.18999503432764,77.57201121889725,177.51780414603576,99.94579292713851,159.1054233155708,1.2333333333333334,0.0,1.2333333333333334,130.64910764302954,154.61964976806217,632.360299555406,2.467382684218289,33.20031628562289,166.80055287954926,0.9324053706778704
270,12.61351721100603,176.50158353020018,161.72258195020717,23.451019586054347,178.18653381153854,154.7355142254842,104.07793164253307,1.3333333333333335,0.0,1.3333333333333335,521.9952506505152,463.41630892148606,7153.955492234379,16.53010282959005,53.3802032361708,169.3680386841673,1.0451549000534315
271,60.41060051131488,177.16918006032887,116.46906165680551,53.46584510071086,164.13303474416685,110.667189643456,117.05562996958292,1.1,0.033333333333333215,1.1333333333333333,198.98721870467745,178.29123841022553,3265.3939592024035,17.865365002640832,40.143702253708184,158.35848782853498,1.0524262970769882
272,106.56352718766767,174.18455210534438,65.92951438494094,98.72812576145687,174.00033615010665,75.27221038864978,132.43248543523364,0.8666666666666667,0.06666666666666665,0.9333333333333333,147.96236066927125,148.6187830256174,4091.2771010070733,6.444470571547744,24.677910539195874,160.98536968111776,0.8758811939844561
274,157.9955918242816,179.1049651217778,21.109373297496205,135.04479650750224,179.17776767982986,44.132971172327615,152.49455693304088,0.5666666666666667,0.0,0.5666666666666667,205.52390203193357,479.5808481474739,6323.119470182755,2.875732808819662,7.199306025499163,155.4469961887686,0.47831297686160074
275,62.16806264223611,173.0308463712996,107.52697607284667,18.74993294513193,127.96947657058581,109.21954362545388,154.37786703134128,0.3666666666666667,0.0,0.3666666666666667,955.1903735915826,1383.4316386116418,11656.33617005165,3.1342154908155844,35.90113079258158,164.63749597628689,0.9845030616231597
275,55.95517638168789,175.63323794225084,118.3252517406969,55.61890782944764,154.79969336944373,99.1807855399961,144.52625566009922,0.6666666666666666,0.0,0.6666666666666666,887.5787823033869,784.5664198305695,25449.087632931205,5.571981358073505,46.791990641523974,150.8362424161339,1.1930259465423831
278,73.74488943286651,173.14029587687912,99.39540644401261,71.7547323803625,173.98003643723135,102.22530405686885,152.37680210414874,1.0333333333333334,0.0,1.0333333333333334,163.28283884988983,163.744000393115,1739.742427155696,7.157042507860314,31.224941116959688,157.7854166736413,0.9723170440892112
279,69.98201554705504,176.77731765346346,106.79530210640841,74.86030429145708,169.10233544265276,94.24203115119568,80.95368755990637,1.1666666666666667,0.0,1.1666666666666667,254.14814787879754,240.85309920100397,7931.831226851145,20.925174237862247,39.31076367784808,152.18041784842353,1.1332024540289316
28,81.27341996414316,177.55645134789054,96.28303138374739,72.70435143265232,178.32441926079198,105.62006782813967,160.05837756579413,1.1999999999999997,0.0,1.1999999999999997,141.48329895130126,149.40418405653998,1341.4326955242495,1.442332458485419,34.10633839044991,162.53573280673305,0.9115978852505285
280,76.94650905824659,173.48129568369995,95.61951893349286,64.53323018528259,164.13467869853812,99.60144851325553,104.30382250032038,1.1666666666666667,0.0,1.1666666666666667,181.7213212918708,178.20649701633928,4836.090129850821,20.3549644778181,35.02224022219609,172.23000948778156,0.9600213591346104
281,70.44015958767845,145.0670906098284,74.52252260524818,54.49447979339869,126.21606919528698,71.72158940188828,159.74777542007095,0.5333333333333334,0.033333333333333326,0.5666666666666667,334.5951294237992,304.2660977391699,3577.02609971549,1.7275898302630326,27.443077796542703,164.88663060574711,1.039052845700507
282,10.826682325480375,175.35308695803946,162.78883890566934,25.94980287826437,178.17937479665503,152.22957191839066,145.59980874894222,0.8,0.0,0.8,907.5442783944386,617.3066514017344,21217.942757583478,8.524412184029138,60.69556966181505,157.42634380704854,1.0693640912527518
283,127.41911385830446,167.9530326722635,39.19130520902283,109.53366449758013,175.8876297139527,66.35396521637256,96.09907880594761,1.1333333333333333,0.0,1.1333333333333333,134.03432534575816,191.95988672351095,4946.4612950818655,18.984340069196627,11.413963927365081,149.8930616412498,0.5906399789460143
284,86.3686190090827,140.37698226080425,53.112668364086105,77.5852938884675,132.42188296290533,54.836589074437825,99.57404299063134,0.3666666666666667,0.0,0.3666666666666667,463.76223925676726,462.3968486571897,7530.684940843125,24.14648752680946,21.963279005656787,166.54374653971752,0.9685625654693046
285,84.48117027937502,165.1622213546378,80.68105107526279,67.0218628232565,159.23717820827463,92.21531538501813,146.02006302140708,1.9999999999999998,0.0,1.9999999999999998,116.72080085265648,106.67709030821253,1484.9899680998456,5.700347576417116,23.970386477918538,151.0734651464154,0.8749202869770855
287,58.214833507946224,177.97042027858586,119.24629187788253,46.84458976159232,176.96554047495883,130.1209507133665,159.5623083156868,1.6333333333333333,0.0,1.6333333333333333,197.90087722550987,182.44818783353077,3879.4449432742276,4.047578383979975,41.806650267120354,168.40866904990975,0.9164265270712211
29,95.88549451204051,178.71410379174208,82.82860927970157,84.98510617658772,178.65289401380622,93.6677878372185,153.20422339630346,1.2000000000000002,0.0,1.2000000000000002,128.13482258984368,133.03823726458546,665.6607159633762,3.1106882400233,29.60832819543436,162.9348433763476,0.8842806081784005
290,112.2170053517542,165.44998382957334,49.17451807767593,91.77365794533333,129.6083763460455,37.83471840071218,103.29383402739754,0.7666666666666667,0.0,0.7666666666666667,1304.052910521446,910.2867489139248,52238.90207315463,20.77691190400887,20.266596356895878,135.7250896745512,1.299719380943798
292,46.72177035209208,178.9537778444613,132.23200749236923,56.272037791830925,176.0118503243756,119.73981253254466,144.15940804930483,1.1666666666666665,0.0,1.1666666666666665,184.08249024225827,176.57626089579028,992.9890557268694,7.5061582462867715,45.734143902952326,144.15940804930483,1.1043278220608659
293,64.09259972775006,179.06843403008574,114.59776549878738,52.73769882928579,178.3798325767569,125.64213374747112,141.7628823690906,1.2333333333333332,0.03333333333333344,1.2666666666666666,322.2401048502731,293.32311888313376,2427.5140635562384,6.389985014932449,41.801104800428064,170.66029095838553,0.912096612566462
295,66.98131145581293,176.8894078219849,109.20796285038865,51.360655676789435,175.53282815944408,124.17217248265464,149.40536189321642,1.2,0.0,1.2,202.57584298861607,280.3861405265263,8788.200080623681,5.188303855911671,37.395319513457444,168.0235102771546,0.8794882121125446
296,59.86432220785297,107.21389609099117,41.52668207206778,93.01160419582952,132.64556324989383,39.633959054064306,147.31518208404896,0.23333333333333328,0.0,0.23333333333333328,651.3890489680227,608.4069259029102,21553.388962210953,5.948255591478151,18.786631953381523,162.89700481735568,1.0477550569113365
297,65.27261118513675,160.2198956988392,94.82917222078089,55.82086006453024,167.50308529918823,111.68222523465799,154.62061144787936,0.9666666666666667,0.0,0.9666666666666667,309.3385818063297,557.7103071124195,8564.029757512191,4.743133646156086,34.480550691295456,171.48796667574697,0.8490981548087448
298,114.54935851208913,168.1385554562504,49.39264242511331,105.14796407473492,148.24294616083213,43.09498208609722,158.3455797456952,0.4,0.0,0.4,290.9524152610883,668.7478933576176,6864.519085541963,3.862416741901672,18.32447203805113,159.70544238999602,1.146134396350367
299,136.93460148365287,169.63725981981224,28.41209372423785,107.20032283593103,161.39717427921659,54.19685144328555,147.55313240186365,0.5,0.0,0.5,255.82941523170553,354.3794423713276,5300.541184770157,2.888297028952603,12.383348213570239,147.55313240186365,0.524238815417736
299,139.189545908501,168.99091281911217,26.74174009179046,93.55059180288278,132.99423202421028,39.4436402213275,116.00069950436443,0.6333333333333333,0.033333333333333215,0.6666666666666665,174.3247650308874,339.5510098009765,6875.542030466377,18.926719009694096,9.928407456196744,121.09599064339349,0.6779734138067097
3,97.210158527921,178.2400511353511,80.05918915560272,56.39120112706391,177.3062387184596,120.9150375913957,155.76817312120852,1.3,0.033333333333333215,1.3333333333333333,114.4079861138669,145.20484635975183,794.1338540186111,3.4853416687398204,28.99904557162425,156.96757558886972,0.66211109956425
30,102.57889894403755,178.6919380613245,76.11303911728695,95.84184500620199,178.48874952326094,82.64690451705894,153.42960011377886,1.2666666666666666,0.0,1.2666666666666666,104.64297702456898,116.31573888659416,681.8786682399309,2.7461439867378226,26.826184868271934,158.49841615501057,0.9209423951339187
300,57.692855322448224,157.16241062540735,99.46955530295912,57.1539114398401,165.85948367872555,108.70557223888545,115.25620661467835,1.0,0.0,1.0,299.2712841685843,208.74524248771883,5511.76615846121,11.148531743074383,35.336644386718824,132.22187080635587,0.9150363899408381
301,128.32283214685194,177.39106837698182,48.1063255301452,110.12780415193329,170.68191815228613,60.55411400035284,157.15632361717033,0.43333333333333335,0.0,0.43333333333333335,190.0208180621536,188.64088872902929,2634.9743735871884,5.496722860181224,16.526285083982675,174.0565979352755,0.7944352837105272
301,138.81891524576903,170.35561284259472,29.451002241878086,138.97355526287078,168.46357500534592,29.49001974247514,20.44750970353378,0.5,0.0,0.5,258.92533954722416,250.38964843325468,4380.586549660665,26.12062341037643,10.61102022743429,122.77413695489898,0.9986768913817393
302,86.46666861541186,176.21914996129863,88.04312554450794,63.4991195503636,175.25291991887565,111.75380036851205,172.22706458033622,1.1666666666666667,0.033333333333333215,1.2,218.72178360905667,283.09397263918964,4465.360188290843,2.182551597455447,29.268122509289825,178.1418923812962,0.7878311472750952
303,71.04652781092739,174.538203821179,102.59570774868405,57.54072554606253,158.88783289751132,101.34710735144878,157.92522191524958,1.0,0.0,1.0,189.31680682527175,319.8589358277184,2817.3191463096587,7.266821360596602,32.13587023713319,172.97388030673895,1.0123200298217232
303,94.84286690505311,154.4474652160649,48.00005792347797,106.37340333151069,156.81430962818587,50.44090629667518,150.73965193037975,0.30000000000000004,0.033333333333333215,0.33333333333333326,1053.3731478189559,715.4344664619168,24270.492070009626,7.679523452033077,24.58775801644406,164.04444622146553,0.9516097250423944
304,83.596363225602,174.626329682221,91.02996645661901,50.485358741182196,169.30045428130848,118.81509554012628,169.95586190009797,1.3333333333333335,0.0,1.3333333333333335,160.46337537023453,234.40301311074177,2213.2594638542487,2.404212238154058,28.821546129198747,177.01453116530078,0.7661481504235982
305,106.820520992317,177.62256261834344,70.80204162602644,86.6732072219608,171.37505062956126,84.70184340760046,147.13225176720113,2.1666666666666665,0.0,2.1666666666666665,88.8315384366527,126.58519319793587,1418.2798350798787,8.466300342293929,21.07569700723701,159.9794047125268,0.8358972832434949
306,26.376678359091134,176.3704914169505,147.8097787886249,21.371751105230487,177.24299705699138,155.8712459517609,134.82043294129744,1.5666666666666667,0.03333333333333344,1.6,195.50434854833424,229.8926235042105,3156.6182493910305,12.087859140557994,46.84401343597287,157.00456733868214,0.9482812364641513
307,40.597017286059504,108.0599360623664,63.72787214268498,40.51120965326845,118.63958234527044,78.12837269200199,148.71532887762206,0.2666666666666666,0.0,0.2666666666666666,599.0172569551432,1094.7407366879108,17196.628441700424,9.124135592099613,22.97325279051253,150.97729625301758,0.8156815396403011
309,124.47169861429742,178.90282650830534,44.115289709976025,107.9894334502045,177.67158139033958,69.68214794013508,90.15041602377721,0.8666666666666667,0.06666666666666665,0.9333333333333333,286.0468796781712,451.2538983330806,6609.652716494259,20.77589138406576,17.309394631703515,130.7798119729582,0.6330931290290157
309,93.36337385988654,144.09568049079147,50.55570286059701,89.42331960145488,129.70962226507862,40.286302663623744,61.0789049893442,0.5,0.03333333333333344,0.5333333333333334,254.27116175870174,253.38817248587225,4299.5783623743155,39.1462942283033,16.583230689800903,129.03212821605038,1.2549104351374374
31,103.42393147216035,178.04166564676746,74.59265173094806,92.84927954460987,177.8749010650608,85.02562152045094,146.7861163667865,1.3666666666666671,0.033333333333333215,1.4000000000000004,102.86027726041377,124.35295952502388,729.5816733082862,4.6357792505197,26.237378644391573,161.0528738535104,0.8772961552031746
310,74.22833714699021,100.39919049637645,25.100217014238055,60.82948723090186,92.35325243119587,31.523765200294008,174.78435202431817,0.2333333333333334,0.033333333333333215,0.2666666666666666,179.60072640092065,209.93440693815435,3477.9182861879435,0.9664115478987472,9.985024490228188,177.43733137972976,0.7962315433618448
311,84.7424782866058,177.6333216518329,92.89084336522708,76.40027230206887,178.61907409799605,102.21880179592718,158.73595948947175,1.1666666666666667,0.0,1.1666666666666667,149.5193973104075,153.44798345723154,1794.6739038947308,6.368506043064854,34.122641083130766,173.04903172157347,0.9087451704035047
312,103.75605480059978,147.22766426813644,43.31087429452306,92.63205400713203,141.3382780426209,48.70622403548889,137.38081277268543,1.2999999999999998,0.0,1.2999999999999998,101.71105939588753,99.3894227670614,3366.555806739424,6.816618795950452,14.732331002583324,143.7979786021421,0.8892266699578011
313,41.9893032389145,176.78564748822964,133.71415687233002,27.46519356463547,175.990157940238,148.5249643756025,151.8791124206617,1.5,0.033333333333333215,1.5333333333333332,253.7498113734464,255.0010769677788,3614.9293705101213,7.628426055520097,51.13108084791465,161.55294170245108,0.9002806803164864
314,135.49271869832253,177.517429070759,41.12616664163545,103.03374741011012,161.07887687516856,58.04512946505844,124.14863999133692,0.7,0.06666666666666665,0.7666666666666666,159.28649426533818,236.83606021712228,3878.701246335579,13.113886774960521,14.213992011293803,133.82862866064954,0.7085205306996815
315,79.43201274564095,169.054776671507,66.33814019555508,54.07483124270583,135.50275627279504,81.42792503008921,84.08836399778772,0.2666666666666667,0.06666666666666665,0.33333333333333337,784.8656695307226,902.8834190601474,35498.60184301547,17.610389793586727,31.095017610844685,134.8505254117645,0.8146853718347419
315,82.17719966168588,139.1796652824272,44.631249211591694,33.071091603210746,104.45105220911503,71.37996060590429,141.8971711266077,0.19999999999999996,0.09999999999999987,0.2999999999999998,584.2924984402769,769.3685798843519,14259.918166145046,9.754260971503363,21.58310202713408,168.84803206657452,0.6252630038946387
316,100.11377798894421,178.05784577828834,77.37041645715402,85.92580631636235,178.1988674950529,92.27306117869054,139.6871771399641,1.1,0.06666666666666665,1.1666666666666667,130.99674293767652,132.56793225183674,2069.5426819917707,12.300871548115785,25.28207728133113,144.6702107426558,0.8384940808328553
318,102.48179835932797,176.10610838382448,73.34349322814035,73.16988926539496,175.12370740909304,101.95381814369809,169.29122441584664,1.0666666666666667,0.0,1.0666666666666667,161.535533287302,251.72691082679114,3526.8326829373696,2.721539297742699,22.536194313546478,176.61684226287917,0.719379556785086
318,97.08018130200671,165.76016262162523,67.87132280980822,72.31128706100198,154.64660317763384,82.33531611663186,160.47225754448283,0.6000000000000001,0.0,0.6000000000000001,350.3773108093734,395.45096471891145,8151.335073935603,2.838589340905218,21.939973819670403,161.13841510336948,0.824328188518
319,54.80134958845191,169.26211786248848,113.5931313839434,42.77162245582668,139.0018659301128,96.23024347428614,141.66880331521864,0.33333333333333326,0.0,0.33333333333333326,846.0608704022453,648.6176204400675,17472.291340286913,2.0635797795672732,42.1859713753119,146.53502907274114,1.180430664023688
32,60.81312508598279,177.84818333817444,116.9452433052924,48.772714430579654,177.6658948919992,128.89318046141955,154.68552198641308,1.5666666666666664,0.06666666666666665,1.6333333333333333,181.74825773752914,210.21368267255573,1514.9492326569318,2.8033834138993337,43.02892798812098,158.79328545512377,0.9073035670261315
320,72.26613107453458,166.97319921554146,94.70706814100687,57.120673704456465,166.63173355094116,109.5110598464847,122.49413509489,1.6,0.0,1.6,157.42571216605742,171.9534502395621,5483.282176825495,18.567847142565196,31.255310618729805,176.51042722213563,0.8648173746921288
323,87.16136869770605,175.80215105153007,85.99700223420061,81.86511746629506,169.73537628828285,87.87025882198779,162.68329087534852,1.2333333333333334,0.033333333333333215,1.2666666666666666,363.7850683723683,284.61737709496157,10769.821456105183,2.7443166523908005,28.765897000136544,168.35621318523727,0.9786815517379587
323,124.16430895496802,149.1267051692235,23.001854862545116,113.04371008284451,134.5302918960574,21.486581813212894,172.83023050116924,0.16666666666666696,0.06666666666666643,0.2333333333333334,253.19610620012162,269.47888618401134,6588.568854677785,0.5218146495401919,8.741785551759808,174.05605725941635,1.0705217792193753
324,72.77832907431983,173.74312980430688,100.96480072998705,38.49005972269198,172.762311541957,134.27225181926502,163.89408568639195,1.2999999999999998,0.0,1.2999999999999998,194.64505545408633,245.17207052511273,1531.0801270026652,4.371181322009778,35.969593385017,174.4217994916222,0.7519409156401738
326,149.43257061825824,178.21799528582756,28.370169262896695,148.26872503648258,176.4760282238746,28.20730318739203,155.99207587697072,0.6333333333333334,0.033333333333333326,0.6666666666666667,99.61351626758616,133.09145025980231,924.6347013796834,5.300557278921737,10.672081239019917,157.42921623903322,1.0057738617778818
326,132.38687053597522,165.40776779856267,21.7529352181395,78.23525233597883,166.80635184656796,88.57109951058914,151.31978526931042,0.7,0.0,0.7,261.5635223902698,709.588306194689,8747.896035657071,2.105309560642675,10.21357118052221,154.8731286613102,0.24559856536431793
327,107.1741667338391,152.085274686692,34.495287807385225,106.72438693027655,139.83935033426314,33.11496340398659,125.59171812023814,0.40000000000000036,0.0,0.40000000000000036,278.79956322021553,338.2971185828655,8017.797535607728,11.442445872894739,16.498240090448068,142.44474520832983,1.04168276874948
329,69.40275465035309,174.65098121583222,104.35525103866445,49.48113306005405,175.0837713717622,125.60263831170815,157.49306024250595,1.3666666666666667,0.03333333333333344,1.4000000000000001,148.7720290350359,163.85158936390727,3306.8171243792835,3.486499951303164,36.09451151172064,168.20020069218495,0.8308364506551965
33,58.76115674436406,179.07195658227354,120.02486905452287,48.67554073056753,177.37588717330985,128.70034644274233,155.787338140126,1.5999999999999999,0.10000000000000031,1.7000000000000002,140.83208944220652,152.66435911958152,1011.0417664763569,3.5410428043610396,43.56423984578509,164.3317106340022,0.9325916474928002
330,58.94096007960366,169.06081450861723,109.34932355888478,50.61416168278864,169.35599985191033,118.74183816912168,154.97476217980503,0.9333333333333333,0.03333333333333344,0.9666666666666668,312.9516832851288,217.60436161784915,6709.315251032249,5.543557619902729,38.70213320751909,164.0158459352428,0.9208996957099568
332,92.50318339960447,168.54652269691036,75.58728937018057,82.80411352188423,167.82900379521212,85.02489027332788,164.3284440512665,1.3333333333333333,0.0,1.3333333333333333,175.0394589158559,296.586160574736,5556.636498063291,3.0032610473217494,24.16877408025251,164.3284440512665,0.8890018938947133
334,94.9816368707028,159.48032390547155,62.60705438071551,74.60318687663332,150.1250424643888,75.52185558775548,155.04467603758772,1.3333333333333333,0.033333333333333215,1.3666666666666665,133.69841173727193,229.92956166825752,3538.1970813618123,6.6968888050233195,21.24384642666001,162.88198764487578,0.8289925222901118
335,59.4797453097237,179.75607182992798,120.27632652020428,45.293350991671005,176.76918283949033,131.47583184781934,148.79771160063672,1.4333333333333333,0.0,1.4333333333333333,140.4368752763904,188.5259424579721,1204.79220190317,5.385843384789865,39.27380530707712,160.00812000270986,0.9148169965154108
338,34.012010375046785,154.43606323679126,108.79539336153839,35.401599918829106,155.0924618638742,119.6908619450451,166.8685753944776,0.8,0.0,0.8,269.4716501547588,270.7941212922055,3073.5541609675197,1.4091189675942275,44.201677092803436,168.03803952284397,0.9089699136975121
338,90.87379732342464,142.62274528141558,37.01819770797849,57.84361724549689,112.02183518040897,54.178217934912084,163.91479536172702,0.10000000000000009,0.0,0.10000000000000009,778.2134907066063,937.0767024684378,36485.32366600489,0.4968984249579493,18.919232267304405,164.3140096981885,0.6832671585688508
339,74.78494914124529,178.50283423509583,101.91635441169356,69.96154778523037,176.97105790067587,107.00951011544551,162.07919559422862,1.6,0.033333333333333215,1.6333333333333333,142.78602600506022,182.82576114636217,2299.28863001576,3.6302431217786872,37.1705548761752,177.51982329686746,0.9524046353388413
34,60.1390000749123,176.03945223368606,115.7951930283141,49.216800221391445,175.65271926715087,126.43591904575942,155.9884028311713,1.4666666666666668,0.06666666666666643,1.5333333333333332,143.54108202896975,151.10617724016916,1109.7484378902288,2.6740998702203718,41.05606104951388,160.50217972946123,0.9158409492049866
341,156.2021232629798,178.50850515776818,21.963098183835427,148.14628967595496,170.4489431047506,22.30265342879565,168.71009543539617,0.8,0.03333333333333344,0.8333333333333335,75.99256825141255,74.9932450586539,877.5954864563093,2.2520739226483677,7.203853044895193,176.31156904973278,0.9847750748215058
341,68.9074016176018,157.76883925168448,88.86143763408268,40.019724652651256,154.59490671113846,114.5751820584872,174.843281272878,0.7666666666666666,0.0,0.7666666666666666,232.73312131494106,296.74976463200716,1997.3000228058024,0.9601016631152,33.25485263138268,174.9590388265862,0.7755731674347103
342,75.22046354448747,174.11993517584085,58.8439575643099,80.41984011688065,174.847148667773,94.42730855089236,103.57667427322113,0.39999999999999997,0.06666666666666665,0.4666666666666666,1364.2166630012293,1170.1694244242926,50626.17201506304,21.184754196336854,31.016385566918153,151.08214176401324,0.6231667283985834
342,115.17213310725637,148.78860408132945,32.76672067261825,104.93197735880997,116.04146774868914,11.10949038987917,169.94463386451602,0.5333333333333332,0.03333333333333344,0.5666666666666667,156.5878447712423,258.57529850353336,4559.898232646136,1.7217697200490076,11.705300894745369,170.14083777942582,2.9494348141328035
343,65.71724055768509,161.0083628154792,93.52180319484069,42.932565039267644,153.13380058416882,110.20123554490118,133.47076491141252,1.2,0.03333333333333344,1.2333333333333334,349.8719008889309,428.3750978028244,6796.4098412735875,9.080787179958966,32.01307888922886,137.50752840637253,0.8486456788235357
344,102.24029006923097,176.12266893956266,65.38064994165335,81.59808554424694,169.35982106452872,87.76173552028177,121.85103759867641,1.0,0.06666666666666665,1.0666666666666667,341.8770386973933,371.32891727499543,8386.023487156506,7.593309579692858,23.00700995545595,128.47919109682076,0.7449789912320599
344,95.51038234485313,120.64066294876386,25.130280603910734,85.36482731480284,105.27838133217017,19.913554017367332,119.57096195061382,0.46666666666666656,0.0,0.46666666666666656,141.58032152071783,150.49070509793123,1936.6122785594316,5.388478324053017,9.721644600297036,140.0079490166696,1.2619685727633114
345,81.92624118726067,177.71872417884262,94.67544759173043,72.54935814716153,170.43146024646518,97.88210209930365,148.09055768565258,1.7666666666666666,0.0,1.7666666666666666,268.7102307728433,236.6965574276182,3568.149241869472,8.095418800621866,36.29861824703075,149.97551447244052,0.967239613718557
347,46.91137045356578,178.11969172257082,129.636006417559,45.30081670867613,178.47869729833036,133.17788058965422,134.88305700423666,1.5,0.0,1.5,241.99826609854142,218.2614735601232,2739.364525525682,10.679870482982075,47.546311881612645,156.47256008261573,0.973404929333473
348,47.43070426334196,176.9044647548216,129.47376049147962,47.361276259344216,174.24956980826283,126.88829354891863,134.22870667267776,1.3,0.0,1.3,230.03719032053763,258.2728444571723,2429.974463941876,14.570803690209335,42.6097754877564,174.04185957009594,1.0203759216068922
35,61.87411396046368,178.49027513780692,115.57924964938725,63.21398712282786,179.83459169174895,116.6206045689211,155.34576280065411,1.4666666666666666,0.06666666666666665,1.5333333333333332,155.42125153160237,162.0640037544394,1087.095478676917,1.8588421327669364,42.63371896384671,157.3831688971012,0.9910705666939928
350,114.87615049838993,176.52063449751682,61.64448399912689,101.34659070357925,172.72921728248392,71.38262657890466,133.88482495148793,0.9000000000000001,0.0,0.9000000000000001,176.52505353292528,227.20215060396816,3520.3616918902508,4.760914753641507,21.38456077773935,133.88482495148793,0.863578241512426
351,120.0048475616727,166.98374922717755,42.99792059628854,119.37956519892298,160.01394666114277,40.63438146221979,121.50248851260838,1.2999999999999998,0.0,1.2999999999999998,325.446637627558,301.0430468447438,10231.66456478122,13.385951581067992,14.06739241660591,153.39833062057193,1.0581659666236165
352,111.69936775709552,177.24519507436463,64.49726774175429,91.41598716728289,171.54884559289036,80.13285842560747,160.7545649631383,0.8333333333333334,0.03333333333333344,0.8666666666666668,235.64702190947037,204.29641188687148,3723.6596428371895,3.435718371294167,20.279626981741902,170.06915320969392,0.804879149503348
353,68.66176362336871,179.2536465995425,109.68128666601028,61.10968459863043,174.4283907980794,113.31870619944897,158.78638635658206,1.3333333333333333,0.033333333333333215,1.3666666666666665,192.51749721869172,166.1646790219787,2355.2555314768165,4.524472843041159,35.00768682276363,158.78638635658206,0.9679009704281522
354,75.08221290883884,174.9426441448242,96.49394805732783,40.93985637615011,171.08557248502655,130.14571610887643,134.08140377035497,0.7666666666666666,0.06666666666666676,0.8333333333333335,352.0682650557962,423.7991901810012,3785.390000907135,12.542065507112305,38.002630069219585,171.71166299766946,0.7414300693168686
356,93.63087385516104,144.6106278895355,49.75024325349058,83.00261978091181,131.2962267352153,48.293606954303485,49.87574280079568,0.6333333333333333,0.033333333333333326,0.6666666666666667,206.42362701539815,239.12137553484877,5458.696058784401,35.17354229887708,16.30880856515641,53.10679468344249,1.0301620723919696
357,58.14047064472796,169.74160208668994,111.39239631307007,52.053654674437894,174.06634008365194,122.01268540921404,151.2400702681495,1.1333333333333333,0.0,1.1333333333333333,189.79317020170686,388.40583530958384,1654.7226674546043,8.943507846765993,40.20446820618229,153.68438355622408,0.9129574931206337
358,87.67035319363924,175.83227600714332,88.16192281350408,74.90194831346977,172.79580423965737,97.8938559261876,168.03003243928373,1.5999999999999999,0.0,1.5999999999999999,144.88596608574352,218.69179797950738,2932.812112415882,2.685112167524541,28.174994448588414,177.24474118413218,0.9005868762529048
358,35.541779215541304,120.13418450549005,84.59240528994874,49.049436253267665,129.38965452310543,80.34021826983778,147.7206332489815,0.2333333333333334,0.0,0.2333333333333334,605.5989674679228,643.7150970576957,5792.052788429648,4.656414616271928,28.69847641828142,147.7206332489815,1.0529272394170248
36,65.73908843010894,178.5288422299838,112.78975379987487,69.26766097544346,178.50448634786272,109.23682537241926,156.4051445751657,1.5333333333333337,0.0,1.5333333333333337,159.54895465945967,154.03260974009297,1337.8980565718425,1.993847968900785,41.697901407815344,156.4051445751657,1.032524996793139
360,88.96539003383516,175.67288417469342,85.59593966480354,50.63531932597642,173.69945458446912,123.06413525849271,90.027569736408,0.9666666666666668,0.0,0.9666666666666668,299.4466845604176,371.9480868920426,8960.815224066244,23.605161937385446,28.724310814221752,100.91802185801262,0.695539271368319
