video_name,hip_rom,knee_rom,torso_stability,heel_instability,toe_instability,knee_min_angle,hip_min_angle,torso_lean_peak,torso_lean_mean,descent_frames,ascent_frames,descent_ascent_ratio,knee_over_toe_mean,knee_over_toe_max,hip_below_knee_frac,squat_depth,lumbar_flexion,forward_lean,descent_control,ascent_sticking,foot_stability
360.0,18.63463214595457,25.73301865758233,20.676712034343826,2.055091561276777,2.5681307428768507,48.09766142573959,80.4771894276938,10.374423414114457,5.118798499429547,4.0,38.0,0.1052631551246538,0.6740825451738126,0.865298610898398,0.24,2,2,0,0,0,0
362.0,53.76079533118782,51.28025805472619,8.771325052864922,2.1177571853187787,3.219098318427373,70.35001390456873,80.09765798768355,22.32575628390244,15.827812713944146,34.0,7.0,4.857142163265405,-0.6143811598216673,-0.4601496991350332,0.0,1,2,0,0,2,0
363.0,63.6278746483073,44.5370062824416,4.196930600685746,0.9124756196799462,3.322519671877852,43.17513343948737,41.5804890451646,13.595191249207913,11.419360525661268,45.0,1.0,44.999955000045006,-0.4548291190489776,0.0122784295471468,0.5555555555555556,2,2,0,0,0,0
364.0,36.48790305631239,30.150122295953395,1.2310181059220913,1.517811671655797,1.8013165389006605,91.87799314520797,83.62278793272144,28.40878776548417,24.998647106422847,51.0,24.0,2.124999911458337,0.3093118459346499,0.3953070117746508,0.0,0,0,0,0,0,0
365.0,124.59470718976728,107.11622416690788,8.031606805945335,2.213896675076777,2.217627252377136,18.034176662318185,18.758425447921574,15.63280122578286,12.002970780338549,2.0,59.0,0.0338983045101982,-1.7109774477813045,-0.2009886823562056,0.2222222222222222,2,1,0,0,1,0
366.0,28.113577917876228,31.462298477701157,3.0369832986647314,2.6416694506587763,6.598809647716592,138.8555873210699,128.11891564488505,30.345036428170047,21.673114650374828,9.0,10.0,0.8999999100000091,-0.1752812781170881,-0.0153626985824221,0.0,2,2,0,0,1,0
368.0,13.540843117622934,17.611679660175,0.6850957661463132,1.203624421625023,0.7691470200743082,79.10397907001267,62.889074310954506,34.02541205566428,31.97928228457692,36.0,10.0,3.5999996400000365,0.2206983552013245,0.2973390868045908,0.0,2,2,0,0,0,0
369.0,43.75229619845308,54.32087369963263,2.9699430291194706,1.4112991147265743,0.7843086754539137,49.12644867384664,73.70238983872616,13.507119055375808,9.212357092103357,56.0,46.0,1.2173912778827984,-0.5451438074316364,-0.4676800765409735,0.3055555555555556,2,0,0,0,0,0
370.0,29.93333307161848,34.78911575361811,2.678224532003956,1.5680993830482923,1.625146712841311,59.84341532941429,75.05026204507126,21.74874347619244,14.9798911084634,60.0,53.0,1.1320754503381991,-0.6252684489348872,-0.4889507138551353,0.0833333333333333,2,1,0,0,0,0
371.0,98.51511418258666,99.48805157068976,5.54333743159131,1.79732557389132,1.953219904844382,43.13661742850778,59.21768408362637,14.10287717871279,7.577648772125648,26.0,33.0,0.7878787640036738,-0.5564501213240177,-0.413821186469641,0.3333333333333333,2,2,0,1,0,0
372.0,64.69019678274238,64.33649064512879,6.511748911313905,1.073933200270072,0.907582929135394,71.2380317513046,81.41969212866324,21.83301425054955,16.309264378861215,30.0,26.0,1.1538461094674572,-0.5567750126275691,-0.2614847643752355,0.0,1,0,0,0,0,1
376.0,51.81388083441136,44.98343024922417,5.583329205862644,1.4119672036118662,1.886732317960837,42.3113050137607,44.75929650620855,22.8319656590601,19.914850076787,44.0,4.0,10.999997250000687,-0.5116994936377912,-0.2375024192298552,0.9166666666666666,2,0,0,0,0,0
377.0,17.761573891812844,21.145179059860094,3.671844902249388,1.6342168184975143,1.515550370834889,99.73332835425116,115.76820968167728,12.741265869189483,9.881790901243908,1.0,9.0,0.1111110987654334,0.4762391797209085,0.6048850173487768,0.0,2,0,0,0,0,0
378.0,57.24371093684485,60.19868278255345,5.477989216636,1.2174533018513518,0.9952250486494436,73.37844976461517,82.23883711472354,13.508078601232445,10.695826242209035,34.0,23.0,1.4782608052930084,-0.4277862513153139,-0.1800310063554905,0.0,1,0,0,0,0,1
379.0,73.62771119883634,68.50756548893695,8.83757088252563,2.1016543072316582,3.326038581050629,95.2593906383656,90.26463091818196,3.700039811692031,1.150979385097176,5.0,9.0,0.5555554938271674,1.519297122593642,7.471066948702324,0.1944444444444444,2,2,0,0,0,2
380.0,61.971711756763625,56.47459479691055,4.107963499417567,1.8259666567355373,4.212265522700757,66.93525986010827,68.82177449737657,15.758114594516886,11.60148693626963,30.0,14.0,2.1428569897959293,-0.3298466415892694,0.7192392417852069,0.3888888888888889,2,0,0,0,1,0
381.0,32.42724438050002,16.963525689844083,4.279452978110887,0.9477316944756422,1.821170499802789,49.75323539416136,54.5816824080617,19.196479657681177,17.646274376257633,5.0,52.0,0.0961538443047337,-0.5320218706996083,-0.250824470199067,0.8611111111111112,2,0,0,0,0,0
382.0,58.28627312361008,60.42383071189796,4.490627527509802,0.7424114850415175,3.773951816260025,45.58933860254496,56.75697461101725,22.066707457474283,19.048933843680658,34.0,31.0,1.0967741581685757,0.5492259970792532,0.6056543724679401,0.5277777777777778,1,0,0,0,0,0
386.0,57.602035711268826,62.99950385124461,5.165029439592356,1.924538658966676,2.1455091831608604,66.72015373009376,87.73843189925663,16.345260957636622,9.506912548404788,31.0,56.0,0.5535714186862247,-0.4340821947988522,-0.2912372093905747,0.0,2,1,0,0,0,0
388.0,12.038988282447974,7.593612722229068,14.06851190161007,0.8439751522228892,1.566327749462846,153.16902748743462,163.0785415234074,13.83551173648845,11.268603585824165,5.0,11.0,0.4545454132231443,-0.0142332589265129,0.1317225728014961,0.0,2,0,0,0,1,0
389.0,27.23303576262954,21.746537850239463,3.9973381959450673,1.4790774872911785,2.4914424306732688,87.53397576278553,92.18841086299342,20.406036948230568,16.25496329931221,3.0,7.0,0.4285713673469475,-0.5228627421904692,-0.4042771938707953,0.0,2,1,0,0,0,0
390.0,48.97685888840088,77.48125012447343,1.3512865737516873,1.2400843104603412,2.223277734796464,87.56752195939382,116.60620717865989,13.884709796910371,4.9403285746472285,4.0,17.0,0.2352941038062291,0.0863822883893992,0.3780098302129127,0.0,1,0,0,0,2,0
391.0,0.6040362592484954,1.1507495061686868,1.7451108355940954,1.8013846489644634,1.5489500075374094,53.32800121919638,60.71487286834864,15.739215855491404,15.631229813868607,36.0,59.0,0.6101694811835682,0.4730273599505781,0.5094942984494047,1.0,2,0,0,0,0,0
392.0,113.41831041382892,118.36658587211288,10.13661332093182,1.6170287633743743,7.4057691855687136,28.369353725605897,34.132508202698496,25.72140314473156,15.727537331974744,23.0,1.0,22.999977000023,0.423688428421865,0.5528164192671097,0.5238095238095238,2,0,0,0,2,0
393.0,23.41699608281036,5.461693858556856,5.688610982490858,2.852389621535231,11.197055047306504,151.93024281560366,121.81668737409504,66.80140307887375,64.77365560832195,5.0,8.0,0.6249999218750099,-0.4283441043500053,0.1833475495413052,0.0,2,0,0,1,0,0
396.0,33.16244910233178,22.67621458329089,3.787985447116053,4.689415707059782,3.060643124196044,129.85706181782243,65.9614836300068,75.06571625229836,67.78285713684608,15.0,3.0,4.999998333333888,-0.1172057568856903,0.0119213358638389,0.0,0,1,2,0,0,0
397.0,74.09848271603892,38.86091441534836,5.617358528300282,2.214744528612784,3.3891018775037,113.20590969274888,57.16505222326376,68.20406454579089,56.89181782175957,3.0,22.0,0.1363636301652895,-0.2107201012084948,-0.1007215574166594,0.0,0,1,2,0,0,0
398.0,21.342343447478942,18.05108454796965,1.3328373432863023,2.259325018389026,2.4362789809224803,91.22568913150428,53.27706305206497,51.83292594745208,49.57840259811264,50.0,2.0,24.99998750000625,-0.2969300562186934,-0.2647577547228848,0.0,0,1,2,0,0,0
399.0,53.58770583355927,24.4935576343085,2.975986314853735,2.8273485076236837,4.40137804997098,124.42837092583493,61.89579750770852,72.11660447086307,63.093214585679625,1.0,24.0,0.0416666649305556,-0.1199093151586241,-0.0599958099394945,0.0,0,0,2,0,0,0
400.0,61.36610829777726,28.611992062338857,3.4063733945416623,2.401134198057912,2.3935327127639705,133.22514442061356,59.48226981824368,80.13032203681605,69.23968718895054,9.0,22.0,0.4090908904958686,-0.0760760864608528,0.0416678634602566,0.0,0,0,2,0,0,0
401.0,21.550547211668796,17.075339489533434,1.7029210819822602,3.2268985808987667,3.646717829102539,125.85797697159651,61.38930668760606,74.78814528832183,69.45832737308699,8.0,33.0,0.2424242350780535,-0.0814749997102765,-0.0063220230790856,0.0,0,0,2,1,0,0
402.0,56.67243100287404,27.818136375342306,3.617612446842786,4.804455593817275,3.209336486320117,131.23860918786636,61.961660733818505,79.0751675220513,71.31099125305249,22.0,2.0,10.99999450000275,-0.1281313550179305,-0.0551345857656639,0.0,0,0,2,1,0,0
403.0,67.02652837709807,70.17401766448347,19.753128317964684,4.726390230450647,10.387701375661988,103.86074550156818,13.81052522619513,174.40272498803628,141.82670726362426,27.0,6.0,4.4999992500001245,0.0414282101001903,0.583834993609653,0.0,0,0,2,1,0,0
404.0,49.21383240295016,22.039999598676445,14.696707431579911,5.770182410094408,2.9538902366433075,135.69829493432985,71.35929549445046,71.64609261010207,62.83706377254877,50.0,22.0,2.272727169421492,-0.1400527402548002,-0.0250481907152791,0.0,0,0,2,1,0,0
